Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
30|2022/04/06|04/06/2022 15:00:00|04/06/2022 20:00:00|04/06/2022 21:00:00|04/06/2022 22:00:00|04/06/2022 22:00:00|West Brom vs Bournemouth|The Hawthorns|West Brom|2|0.73|0|1.67|Bournemouth|48.32|55.38|0.3171|0.2839|0.399|1.13|1.3|0.74|1.39|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 07:45:00|04/09/2022 12:45:00|04/09/2022 13:45:00|04/09/2022 14:45:00|04/09/2022 14:45:00|Sheffield Utd vs Bournemouth|Bramall Lane|Sheffield Utd|0|1.25|0|0.38|Bournemouth|52.44|54.96|0.3814|0.2769|0.3417|1.32|1.23|1.04|1.29|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Blackburn Rovers vs Blackpool|Ewood Park|Blackburn Rovers|1|0.84|1|1.37|Blackpool|45.32|40.89|0.4725|0.2989|0.2286|1.29|0.8|0.68|1.39|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Bristol City vs Peterborough United|Ashton Gate|Bristol City|1|2.38|1|1.23|Peterborough United|35.85|25.65|0.5401|0.2341|0.2258|1.88|1.14|2.44|0.76|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Middlesbrough vs Hull City|Riverside Stadium|Middlesbrough|0|0.53|1|0.49|Hull City|52.18|35.85|0.6099|0.2528|0.1373|1.62|0.62|1.41|0.42|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Millwall vs Barnsley|The Den|Millwall|4|2.47|1|0.89|Barnsley|44.16|32.85|0.4861|0.298|0.2159|1.3|0.77|1.41|0.92|4.15|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Nottingham Forest vs Birmingham City|The City Ground|Nottingham Forest|2|1.27|0|0.94|Birmingham City|52.71|41.48|0.5489|0.263|0.188|1.57|0.8|1.38|0.75|1.89|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Preston North End vs Queens Park Rangers|Deepdale|Preston North End|2|3.09|1|2.55|Queens Park Rangers|44.56|41.72|0.4211|0.2999|0.279|1.23|0.94|1.79|1.4|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Reading vs Cardiff City|Select Car Leasing Stadium|Reading|1|0.58|2|1.33|Cardiff City|34.04|41.79|0.3598|0.2779|0.3623|1.26|1.27|1.08|0.71|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|Swansea City vs Derby County|Swansea.com Stadium|Swansea City|2|0.63|1|1.04|Derby County|42.9|39.69|0.4157|0.2991|0.2851|1.23|0.96|1.24|0.96|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/09|04/09/2022 10:00:00|04/09/2022 15:00:00|04/09/2022 16:00:00|04/09/2022 17:00:00|04/09/2022 17:00:00|West Brom vs Stoke City|The Hawthorns|West Brom|1|1.34|3|1.6|Stoke City|48.71|45.55|0.4408|0.3023|0.2569|1.24|0.87|1.75|0.94|1.05|2.63|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/10|04/10/2022 10:00:00|04/10/2022 15:00:00|04/10/2022 16:00:00|04/10/2022 17:00:00|04/10/2022 17:00:00|Fulham vs Coventry City|Craven Cottage|Fulham|1|3.17|3|2.7|Coventry City|65.28|47.56|0.6031|0.228|0.1689|1.89|0.89|2.5|1.37|1.05|2.63|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
41|2022/04/11|04/11/2022 14:45:00|04/11/2022 19:45:00|04/11/2022 20:45:00|04/11/2022 21:45:00|04/11/2022 21:45:00|Huddersfield Town vs Luton Town|John Smith's Stadium|Huddersfield Town|2|0.9|0|1.11|Luton Town|42.72|48.73|0.3401|0.2926|0.3673|1.13|1.19|0.68|1.07|1.62|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 07:30:00|04/15/2022 12:30:00|04/15/2022 13:30:00|04/15/2022 14:30:00|04/15/2022 14:30:00|Luton Town vs Nottingham Forest|Kenilworth Road|Luton Town|1|1.52|0|1.2|Nottingham Forest|48.25|52.96|0.3614|0.289|0.3496|1.2|1.17|0.45|1.25|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Birmingham City vs Coventry City|St. Andrew's Stadium|Birmingham City|2|1.67|4|2.93|Coventry City|41.21|49.18|0.3263|0.2752|0.3985|1.2|1.36|1.26|1.93|2.1|3.7|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Bournemouth vs Middlesbrough|Vitality Stadium|Bournemouth|0|1.01|0|0.65|Middlesbrough|54.76|51.01|0.4454|0.2785|0.2761|1.4|1.04|1.17|0.61|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Hull City vs Cardiff City|The MKM Stadium|Hull City|2|1.28|1|0.73|Cardiff City|36.89|42.37|0.3434|0.3101|0.3465|1.05|1.05|0.72|0.8|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Peterborough United vs Blackburn Rovers|Weston Homes Stadium|Peterborough United|2|1.84|1|0.64|Blackburn Rovers|25.47|44.15|0.2052|0.2671|0.5277|0.85|1.54|1.25|1.31|1.68|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Preston North End vs Millwall|Deepdale|Preston North End|1|1.35|1|0.95|Millwall|45.01|45.49|0.3751|0.3062|0.3187|1.13|1.01|2.33|2.18|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Sheffield Utd vs Reading|Bramall Lane|Sheffield Utd|1|1.77|2|1.24|Reading|52.47|33.49|0.6361|0.2265|0.1375|1.85|0.72|1.65|1.06|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Stoke City vs Bristol City|bet365 Stadium|Stoke City|0|1.62|1|0.38|Bristol City|46.56|36.07|0.4661|0.2574|0.2766|1.6|1.17|0.91|0.73|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|Swansea City vs Barnsley|Swansea.com Stadium|Swansea City|1|1.54|1|1.96|Barnsley|42.94|31.63|0.4984|0.2772|0.2245|1.45|0.88|0.98|1.68|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 10:00:00|04/15/2022 15:00:00|04/15/2022 16:00:00|04/15/2022 17:00:00|04/15/2022 17:00:00|West Brom vs Blackpool|The Hawthorns|West Brom|2|1.83|1|1.05|Blackpool|47.79|42.07|0.4607|0.2924|0.2469|1.32|0.88|1.34|1.08|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 12:30:00|04/15/2022 17:30:00|04/15/2022 18:30:00|04/15/2022 19:30:00|04/15/2022 19:30:00|Huddersfield Town vs Queens Park Rangers|John Smith's Stadium|Huddersfield Town|2|0.72|2|1.98|Queens Park Rangers|43.16|41.35|0.4335|0.284|0.2825|1.35|1.03|0.65|1.16|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
42|2022/04/15|04/15/2022 15:00:00|04/15/2022 20:00:00|04/15/2022 21:00:00|04/15/2022 22:00:00|04/15/2022 22:00:00|Derby County vs Fulham|Pride Park Stadium|Derby County|2|0.78|1|2.2|Fulham|39.65|64.03|0.1861|0.2469|0.567|0.87|1.71|0.62|1.88|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 07:30:00|04/18/2022 12:30:00|04/18/2022 13:30:00|04/18/2022 14:30:00|04/18/2022 14:30:00|Middlesbrough vs Huddersfield Town|Riverside Stadium|Middlesbrough|0|0.76|2|1.75|Huddersfield Town|50.93|42.07|0.5264|0.2808|0.1929|1.43|0.75|1.4|0.92|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Barnsley vs Peterborough United|Oakwell|Barnsley|0|2.05|2|1.01|Peterborough United|32.76|26.86|0.478|0.2703|0.2517|1.49|1.01|2.9|1.02|0.0|1.99|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Blackburn Rovers vs Stoke City|Ewood Park|Blackburn Rovers|0|1.34|1|0.59|Stoke City|42.51|46.35|0.3779|0.3107|0.3114|1.11|0.98|1.37|1.02|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Blackpool vs Birmingham City|Bloomfield Road|Blackpool|6|3.18|1|1.17|Birmingham City|41.8|40.28|0.3874|0.2884|0.3242|1.25|1.12|1.3|0.95|5.39|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Cardiff City vs Luton Town|Cardiff City Stadium|Cardiff City|0|1.53|1|0.62|Luton Town|41.69|48.39|0.3068|0.2935|0.3997|1.05|1.24|1.15|0.86|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Coventry City vs Bournemouth|The Coventry Building Society Arena|Coventry City|0|0.94|3|0.98|Bournemouth|50.26|54.66|0.3444|0.2625|0.3931|1.34|1.45|1.67|0.55|0.0|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Millwall vs Hull City|The Den|Millwall|2|1.09|1|0.81|Hull City|45.43|37.55|0.4928|0.2923|0.2149|1.34|0.78|1.72|0.79|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Queens Park Rangers vs Derby County|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|0.82|0|1.52|Derby County|42.47|40.1|0.4211|0.2871|0.2918|1.31|1.04|1.04|1.22|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 10:00:00|04/18/2022 15:00:00|04/18/2022 16:00:00|04/18/2022 17:00:00|04/18/2022 17:00:00|Reading vs Swansea City|Select Car Leasing Stadium|Reading|4|2.85|4|1.68|Swansea City|34.85|41.69|0.3509|0.2705|0.3785|1.3|1.36|1.15|0.96|4.2|4.2|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 12:30:00|04/18/2022 17:30:00|04/18/2022 18:30:00|04/18/2022 19:30:00|04/18/2022 19:30:00|Bristol City vs Sheffield Utd|Ashton Gate|Bristol City|1|1.15|1|1.44|Sheffield Utd|36.27|51.05|0.2238|0.2488|0.5274|1.03|1.71|0.85|2.07|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/18|04/18/2022 15:00:00|04/18/2022 20:00:00|04/18/2022 21:00:00|04/18/2022 22:00:00|04/18/2022 22:00:00|Nottingham Forest vs West Brom|The City Ground|Nottingham Forest|4|1.86|0|0.04|West Brom|52.75|48.11|0.4498|0.2898|0.2604|1.33|0.94|1.48|0.41|2.94|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
43|2022/04/19|04/19/2022 14:45:00|04/19/2022 19:45:00|04/19/2022 20:45:00|04/19/2022 21:45:00|04/19/2022 21:45:00|Fulham vs Preston North End|Craven Cottage|Fulham|3|1.27|0|0.44|Preston North End|63.61|45.13|0.6382|0.2226|0.1392|1.89|0.75|1.15|0.99|3.15|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/22|04/22/2022 14:45:00|04/22/2022 19:45:00|04/22/2022 20:45:00|04/22/2022 21:45:00|04/22/2022 21:45:00|Huddersfield Town vs Barnsley|John Smith's Stadium|Huddersfield Town|2|1.31|1|0.45|Barnsley|44.11|32.51|0.5382|0.2697|0.1921|1.52|0.79|0.89|0.98|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 07:30:00|04/23/2022 12:30:00|04/23/2022 13:30:00|04/23/2022 14:30:00|04/23/2022 14:30:00|Luton Town vs Blackpool|Kenilworth Road|Luton Town|1|0.92|1|1.82|Blackpool|48.11|44.29|0.4675|0.2794|0.2531|1.41|0.96|0.91|1.26|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Birmingham City vs Millwall|St. Andrew's Stadium|Birmingham City|2|1.54|2|1.87|Millwall|37.85|45.65|0.3002|0.2798|0.4199|1.1|1.36|0.79|1.28|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Bournemouth vs Fulham|Vitality Stadium|Bournemouth|1|1.01|1|0.78|Fulham|55.31|63.92|0.3256|0.2662|0.4083|1.26|1.45|0.7|0.71|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Derby County vs Bristol City|Pride Park Stadium|Derby County|1|1.32|3|1.66|Bristol City|40.34|36.44|0.4044|0.2768|0.3188|1.36|1.17|0.76|1.09|1.05|2.92|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Hull City vs Reading|The MKM Stadium|Hull City|3|1.36|0|1.64|Reading|37.35|35.53|0.4041|0.2773|0.3186|1.35|1.17|0.86|0.97|2.63|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Peterborough United vs Nottingham Forest|Weston Homes Stadium|Peterborough United|0|0.74|1|1.73|Nottingham Forest|27.05|54.74|0.1485|0.2209|0.6306|0.81|1.93|0.75|1.78|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Sheffield Utd vs Cardiff City|Bramall Lane|Sheffield Utd|1|1.38|0|0.27|Cardiff City|50.88|41.93|0.5497|0.2709|0.1794|1.51|0.73|1.57|0.48|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Stoke City vs Queens Park Rangers|bet365 Stadium|Stoke City|1|0.92|0|0.52|Queens Park Rangers|46.51|42.21|0.4426|0.283|0.2744|1.36|1.01|0.96|0.71|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|Swansea City vs Middlesbrough|Swansea.com Stadium|Swansea City|1|1.72|1|1.61|Middlesbrough|40.93|48.89|0.2947|0.2826|0.4227|1.07|1.34|1.32|0.99|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/23|04/23/2022 10:00:00|04/23/2022 15:00:00|04/23/2022 16:00:00|04/23/2022 17:00:00|04/23/2022 17:00:00|West Brom vs Coventry City|The Hawthorns|West Brom|0|2.27|0|0.9|Coventry City|46.12|49.55|0.3749|0.2743|0.3508|1.32|1.27|1.31|1.12|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
44|2022/04/25|04/25/2022 14:30:00|04/25/2022 19:30:00|04/25/2022 20:30:00|04/25/2022 21:30:00|04/25/2022 21:30:00|Preston North End vs Blackburn Rovers|Deepdale|Preston North End|1|0.58|4|1.26|Blackburn Rovers|44.76|42.34|0.4094|0.3099|0.2807|1.16|0.91|0.58|1.41|1.05|4.2|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
27|2022/04/26|04/26/2022 14:45:00|04/26/2022 19:45:00|04/26/2022 20:45:00|04/26/2022 21:45:00|04/26/2022 21:45:00|Barnsley vs Blackpool|Oakwell|Barnsley|0|0.33|2|1.12|Blackpool|32.65|45.36|0.3182|0.283|0.3988|1.13|1.3|0.46|0.93|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/04/26|04/26/2022 14:45:00|04/26/2022 19:45:00|04/26/2022 20:45:00|04/26/2022 21:45:00|04/26/2022 21:45:00|Fulham vs Nottingham Forest|Craven Cottage|Fulham|0|1.68|1|1.24|Nottingham Forest|63.64|54.85|0.4582|0.2714|0.2704|1.47|1.06|2.7|0.87|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/04/26|04/26/2022 14:45:00|04/26/2022 19:45:00|04/26/2022 20:45:00|04/26/2022 21:45:00|04/26/2022 21:45:00|Swansea City vs Bournemouth|Swansea.com Stadium|Swansea City|3|0.45|3|4.3|Bournemouth|41.46|55.43|0.2359|0.2606|0.5034|1.0|1.59|0.8|2.46|3.15|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
39|2022/04/27|04/27/2022 14:45:00|04/27/2022 19:45:00|04/27/2022 20:45:00|04/27/2022 21:45:00|04/27/2022 21:45:00|Middlesbrough vs Cardiff City|Riverside Stadium|Middlesbrough|2|0.95|0|0.76|Cardiff City|48.38|41.44|0.4954|0.2899|0.2147|1.36|0.79|1.35|0.95|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/29|04/29/2022 14:45:00|04/29/2022 19:45:00|04/29/2022 20:45:00|04/29/2022 21:45:00|04/29/2022 21:45:00|Queens Park Rangers vs Sheffield Utd|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|0.76|3|2.97|Sheffield Utd|41.87|51.33|0.2525|0.2805|0.4671|0.96|1.41|0.61|2.4|1.05|2.63|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 07:30:00|04/30/2022 12:30:00|04/30/2022 13:30:00|04/30/2022 14:30:00|04/30/2022 14:30:00|Barnsley vs Preston North End|Oakwell|Barnsley|1|1.2|3|1.82|Preston North End|31.47|42.37|0.3214|0.2955|0.3831|1.07|1.2|1.01|2.27|1.05|3.07|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Blackburn Rovers vs Bournemouth|Ewood Park|Blackburn Rovers|0|0.65|3|2.35|Bournemouth|44.75|56.63|0.2333|0.278|0.4887|0.9|1.44|0.92|1.15|0.0|2.94|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Blackpool vs Derby County|Bloomfield Road|Blackpool|0|2.09|2|1.14|Derby County|46.68|39.17|0.4128|0.2959|0.2912|1.24|1.0|2.04|0.53|0.0|1.79|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Bristol City vs Hull City|Ashton Gate|Bristol City|5|1.63|0|0.38|Hull City|37.65|37.97|0.384|0.2767|0.3393|1.32|1.23|1.29|0.64|4.94|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Cardiff City vs Birmingham City|Cardiff City Stadium|Cardiff City|1|1.48|1|0.85|Birmingham City|41.0|37.9|0.3964|0.286|0.3175|1.28|1.12|1.55|0.89|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Coventry City vs Huddersfield Town|The Coventry Building Society Arena|Coventry City|1|2.36|2|1.47|Huddersfield Town|48.98|43.96|0.4455|0.2699|0.2845|1.47|1.12|2.84|0.77|1.05|1.88|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Middlesbrough vs Stoke City|Riverside Stadium|Middlesbrough|3|1.09|1|1.09|Stoke City|48.82|46.79|0.4395|0.3035|0.257|1.23|0.87|0.45|1.18|3.12|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Millwall vs Peterborough United|The Den|Millwall|3|2.05|0|1.32|Peterborough United|45.61|26.95|0.5261|0.2543|0.2196|1.65|0.97|2.61|1.67|2.93|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Nottingham Forest vs Swansea City|The City Ground|Nottingham Forest|5|3.89|1|0.92|Swansea City|54.85|40.41|0.6234|0.229|0.1475|1.85|0.76|2.74|1.17|4.9|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/04/30|04/30/2022 10:00:00|04/30/2022 15:00:00|04/30/2022 16:00:00|04/30/2022 17:00:00|04/30/2022 17:00:00|Reading vs West Brom|Select Car Leasing Stadium|Reading|0|0.29|1|1.24|West Brom|34.89|46.61|0.328|0.2719|0.4001|1.23|1.39|0.91|1.02|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
45|2022/05/02|05/02/2022 12:15:00|05/02/2022 17:15:00|05/02/2022 18:15:00|05/02/2022 19:15:00|05/02/2022 19:15:00|Fulham vs Luton Town|Craven Cottage|Fulham|7|2.45|0|0.22|Luton Town|63.64|47.05|0.579|0.2433|0.1777|1.74|0.85|1.36|0.7|6.61|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/05/03|05/03/2022 14:00:00|05/03/2022 19:00:00|05/03/2022 20:00:00|05/03/2022 21:00:00|05/03/2022 21:00:00|Bournemouth vs Nottingham Forest|Vitality Stadium|Bournemouth|1|0.46|0|1.21|Nottingham Forest|57.98|56.55|0.421|0.2768|0.3023|1.38|1.13|0.95|0.78|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
46|2022/05/07|05/07/2022 07:30:00|05/07/2022 12:30:00|05/07/2022 13:30:00|05/07/2022 14:30:00|05/07/2022 14:30:00|Birmingham City vs Blackburn Rovers|St. Andrew's Stadium|Birmingham City|1|0.71|2|1.21|Blackburn Rovers|37.58|43.47|0.3504|0.2885|0.3611|1.18|1.2|1.52|0.58|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
46|2022/05/07|05/07/2022 07:30:00|05/07/2022 12:30:00|05/07/2022 13:30:00|05/07/2022 14:30:00|05/07/2022 14:30:00|Bournemouth vs Millwall|Vitality Stadium|Bournemouth|1|2.89|0|0.37|Millwall|57.78|46.41|0.5143|0.264|0.2217|1.56|0.93|2.55|1.32|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
